date;elev_range;landcover_type;NDVI;year
6/03/2021;0-250;Grassland;0.502207444;2021
6/03/2021;250-500;Grassland;0.489600023;2021
6/03/2021;500-1000;Grassland;0.475235119;2021
6/03/2021;0-250;Cropland;0.547054382;2021
6/03/2021;250-500;Cropland;0.51731759;2021
6/03/2021;500-1000;Cropland;0.497843014;2021
6/03/2021;0-250;Bare;0.422200954;2021
6/03/2021;250-500;Bare;0.439884397;2021
6/03/2021;500-1000;Bare;0.373626389;2021
6/03/2021;0-250;Wetland;0.368244782;2021
22/03/2021;0-250;Trees;0.525144946;2021
22/03/2021;250-500;Trees;0.491427793;2021
22/03/2021;500-1000;Trees;0.45822584;2021
22/03/2021;0-250;Shrubland;0.534542972;2021
22/03/2021;250-500;Shrubland;0.543618471;2021
22/03/2021;500-1000;Shrubland;0.52385;2021
22/03/2021;0-250;Grassland;0.51861011;2021
22/03/2021;250-500;Grassland;0.494266166;2021
22/03/2021;500-1000;Grassland;0.48035183;2021
22/03/2021;0-250;Cropland;0.56163927;2021
22/03/2021;250-500;Cropland;0.524354047;2021
22/03/2021;500-1000;Cropland;0.503442604;2021
22/03/2021;0-250;Bare;0.429228074;2021
22/03/2021;250-500;Bare;0.425614932;2021
22/03/2021;500-1000;Bare;0.348476389;2021
22/03/2021;0-250;Wetland;0.385678773;2021
7/04/2021;0-250;Trees;0.549403558;2021
7/04/2021;250-500;Trees;0.504113262;2021
7/04/2021;500-1000;Trees;0.469413004;2021
7/04/2021;0-250;Shrubland;0.570005689;2021
7/04/2021;250-500;Shrubland;0.532497516;2021
7/04/2021;500-1000;Shrubland;0.522375;2021
7/04/2021;0-250;Grassland;0.562640375;2021
7/04/2021;250-500;Grassland;0.528007972;2021
7/04/2021;500-1000;Grassland;0.509802509;2021
7/04/2021;0-250;Cropland;0.616657259;2021
7/04/2021;250-500;Cropland;0.570759165;2021
7/04/2021;500-1000;Cropland;0.5531132;2021
7/04/2021;0-250;Bare;0.455220601;2021
7/04/2021;250-500;Bare;0.440478375;2021
7/04/2021;500-1000;Bare;0.363495833;2021
7/04/2021;0-250;Wetland;0.443395497;2021
23/04/2021;0-250;Trees;0.684226728;2021
23/04/2021;250-500;Trees;0.660589762;2021
23/04/2021;500-1000;Trees;0.655092293;2021
23/04/2021;0-250;Shrubland;0.653466113;2021
23/04/2021;250-500;Shrubland;0.657218012;2021
23/04/2021;500-1000;Shrubland;0.720225;2021
23/04/2021;0-250;Grassland;0.637457323;2021
23/04/2021;250-500;Grassland;0.609559971;2021
23/04/2021;500-1000;Grassland;0.594628811;2021
23/04/2021;0-250;Cropland;0.648871646;2021
23/04/2021;250-500;Cropland;0.648235344;2021
23/04/2021;500-1000;Cropland;0.631518899;2021
23/04/2021;0-250;Bare;0.496251966;2021
23/04/2021;250-500;Bare;0.518205788;2021
23/04/2021;500-1000;Bare;0.418224658;2021
23/04/2021;0-250;Wetland;0.514115508;2021
9/05/2021;0-250;Trees;0.780232494;2021
9/05/2021;250-500;Trees;0.846039318;2021
9/05/2021;500-1000;Trees;0.886285965;2021
9/05/2021;0-250;Shrubland;0.708877678;2021
9/05/2021;250-500;Shrubland;0.688875;2021
9/05/2021;500-1000;Shrubland;0.7422625;2021
9/05/2021;0-250;Grassland;0.681401352;2021
9/05/2021;250-500;Grassland;0.709796741;2021
9/05/2021;500-1000;Grassland;0.769226627;2021
9/05/2021;0-250;Cropland;0.65997049;2021
9/05/2021;250-500;Cropland;0.671029091;2021
9/05/2021;500-1000;Cropland;0.730997243;2021
9/05/2021;0-250;Bare;0.522068876;2021
9/05/2021;250-500;Bare;0.580533962;2021
9/05/2021;500-1000;Bare;0.570858108;2021
9/05/2021;0-250;Wetland;0.574409161;2021
25/05/2021;0-250;Trees;0.759182322;2021
25/05/2021;250-500;Trees;0.846812903;2021
25/05/2021;500-1000;Trees;0.89396488;2021
25/05/2021;0-250;Shrubland;0.69297674;2021
25/05/2021;250-500;Shrubland;0.669719528;2021
25/05/2021;500-1000;Shrubland;0.7393625;2021
25/05/2021;0-250;Grassland;0.641153765;2021
25/05/2021;250-500;Grassland;0.692379234;2021
25/05/2021;500-1000;Grassland;0.782734759;2021
25/05/2021;0-250;Cropland;0.585027234;2021
25/05/2021;250-500;Cropland;0.614271094;2021
25/05/2021;500-1000;Cropland;0.727787549;2021
25/05/2021;0-250;Bare;0.485462105;2021
25/05/2021;250-500;Bare;0.566205808;2021
25/05/2021;500-1000;Bare;0.574331507;2021
25/05/2021;0-250;Wetland;0.570199283;2021
10/06/2021;0-250;Trees;0.738106074;2021
10/06/2021;250-500;Trees;0.82852089;2021
10/06/2021;500-1000;Trees;0.890353014;2021
10/06/2021;0-250;Shrubland;0.675508237;2021
10/06/2021;250-500;Shrubland;0.674687569;2021
10/06/2021;500-1000;Shrubland;0.760225;2021
10/06/2021;0-250;Grassland;0.610943359;2021
10/06/2021;250-500;Grassland;0.657418672;2021
10/06/2021;500-1000;Grassland;0.751594176;2021
10/06/2021;0-250;Cropland;0.531381665;2021
10/06/2021;250-500;Cropland;0.570241635;2021
10/06/2021;500-1000;Cropland;0.682656982;2021
10/06/2021;0-250;Bare;0.464102262;2021
10/06/2021;250-500;Bare;0.547172365;2021
10/06/2021;500-1000;Bare;0.541155556;2021
10/06/2021;0-250;Wetland;0.590376243;2021
26/06/2021;0-250;Trees;0.741350972;2021
26/06/2021;250-500;Trees;0.826924131;2021
26/06/2021;500-1000;Trees;0.887838636;2021
26/06/2021;0-250;Shrubland;0.66854216;2021
26/06/2021;250-500;Shrubland;0.652627515;2021
26/06/2021;500-1000;Shrubland;0.7464375;2021
26/06/2021;0-250;Grassland;0.586204643;2021
26/06/2021;250-500;Grassland;0.639774277;2021
26/06/2021;500-1000;Grassland;0.733866626;2021
26/06/2021;0-250;Cropland;0.539073191;2021
26/06/2021;250-500;Cropland;0.561803782;2021
26/06/2021;500-1000;Cropland;0.650277857;2021
26/06/2021;0-250;Bare;0.441533325;2021
26/06/2021;250-500;Bare;0.506245678;2021
26/06/2021;500-1000;Bare;0.501505556;2021
26/06/2021;0-250;Wetland;0.614713552;2021
12/07/2021;0-250;Trees;0.707846747;2021
12/07/2021;250-500;Trees;0.793848582;2021
12/07/2021;500-1000;Trees;0.860470457;2021
12/07/2021;0-250;Shrubland;0.630063042;2021
12/07/2021;250-500;Shrubland;0.629761356;2021
12/07/2021;500-1000;Shrubland;0.735225;2021
12/07/2021;0-250;Grassland;0.535980798;2021
12/07/2021;250-500;Grassland;0.57400116;2021
12/07/2021;500-1000;Grassland;0.690143246;2021
12/07/2021;0-250;Cropland;0.49976276;2021
12/07/2021;250-500;Cropland;0.499493319;2021
12/07/2021;500-1000;Cropland;0.59923524;2021
12/07/2021;0-250;Bare;0.427413045;2021
12/07/2021;250-500;Bare;0.463881737;2021
12/07/2021;500-1000;Bare;0.466960274;2021
12/07/2021;0-250;Wetland;0.592894792;2021
28/07/2021;0-250;Trees;0.655291176;2021
28/07/2021;250-500;Trees;0.763323142;2021
28/07/2021;500-1000;Trees;0.840886001;2021
28/07/2021;0-250;Shrubland;0.584679763;2021
28/07/2021;250-500;Shrubland;0.597123129;2021
28/07/2021;500-1000;Shrubland;0.7135875;2021
28/07/2021;0-250;Grassland;0.451620421;2021
28/07/2021;250-500;Grassland;0.512239879;2021
28/07/2021;500-1000;Grassland;0.628572859;2021
28/07/2021;0-250;Cropland;0.397912003;2021
28/07/2021;250-500;Cropland;0.415423685;2021
28/07/2021;500-1000;Cropland;0.512344953;2021
28/07/2021;0-250;Bare;0.375509694;2021
28/07/2021;250-500;Bare;0.409867612;2021
28/07/2021;500-1000;Bare;0.450931944;2021
28/07/2021;0-250;Wetland;0.563163542;2021
13/08/2021;0-250;Trees;0.638785499;2021
13/08/2021;250-500;Trees;0.743217632;2021
13/08/2021;500-1000;Trees;0.813123675;2021
13/08/2021;0-250;Shrubland;0.554741443;2021
13/08/2021;250-500;Shrubland;0.59406036;2021
13/08/2021;500-1000;Shrubland;0.6961125;2021
13/08/2021;0-250;Grassland;0.434228772;2021
13/08/2021;250-500;Grassland;0.492208565;2021
13/08/2021;500-1000;Grassland;0.594998265;2021
13/08/2021;0-250;Cropland;0.373117438;2021
13/08/2021;250-500;Cropland;0.392579837;2021
13/08/2021;500-1000;Cropland;0.478165624;2021
13/08/2021;0-250;Bare;0.358726804;2021
13/08/2021;250-500;Bare;0.395899939;2021
13/08/2021;500-1000;Bare;0.4061875;2021
13/08/2021;0-250;Wetland;0.562571505;2021
29/08/2021;0-250;Trees;0.606624157;2021
29/08/2021;250-500;Trees;0.724582396;2021
29/08/2021;500-1000;Trees;0.802725004;2021
29/08/2021;0-250;Shrubland;0.543268176;2021
29/08/2021;250-500;Shrubland;0.592678453;2021
29/08/2021;500-1000;Shrubland;0.7194125;2021
29/08/2021;0-250;Grassland;0.405855786;2021
29/08/2021;250-500;Grassland;0.490030378;2021
29/08/2021;500-1000;Grassland;0.594828503;2021
29/08/2021;0-250;Cropland;0.330933614;2021
29/08/2021;250-500;Cropland;0.379106285;2021
29/08/2021;500-1000;Cropland;0.476863345;2021
29/08/2021;0-250;Bare;0.336565775;2021
29/08/2021;250-500;Bare;0.392209163;2021
29/08/2021;500-1000;Bare;0.428708333;2021
29/08/2021;0-250;Wetland;0.527644739;2021
14/09/2021;0-250;Trees;0.61706696;2021
14/09/2021;250-500;Trees;0.719077345;2021
14/09/2021;500-1000;Trees;0.77896816;2021
14/09/2021;0-250;Shrubland;0.550771454;2021
14/09/2021;250-500;Shrubland;0.585182012;2021
14/09/2021;500-1000;Shrubland;0.682275;2021
14/09/2021;0-250;Grassland;0.399972172;2021
14/09/2021;250-500;Grassland;0.490245264;2021
14/09/2021;500-1000;Grassland;0.591115356;2021
14/09/2021;0-250;Cropland;0.316395033;2021
14/09/2021;250-500;Cropland;0.36396611;2021
14/09/2021;500-1000;Cropland;0.493108973;2021
14/09/2021;0-250;Bare;0.333790703;2021
14/09/2021;250-500;Bare;0.385090315;2021
14/09/2021;500-1000;Bare;0.406668056;2021
14/09/2021;0-250;Wetland;0.534642747;2021
30/09/2021;0-250;Trees;0.567097008;2021
30/09/2021;250-500;Trees;0.557315743;2021
30/09/2021;500-1000;Trees;0.529855034;2021
30/09/2021;0-250;Shrubland;0.542674207;2021
30/09/2021;250-500;Shrubland;0.520853165;2021
30/09/2021;500-1000;Shrubland;0.61715;2021
30/09/2021;0-250;Grassland;0.370554183;2021
30/09/2021;250-500;Grassland;0.449309209;2021
30/09/2021;500-1000;Grassland;0.498474149;2021
30/09/2021;0-250;Cropland;0.288327398;2021
30/09/2021;250-500;Cropland;0.341865435;2021
30/09/2021;500-1000;Cropland;0.455317161;2021
30/09/2021;0-250;Bare;0.304427428;2021
30/09/2021;250-500;Bare;0.346404496;2021
30/09/2021;500-1000;Bare;0.321847297;2021
30/09/2021;0-250;Wetland;0.472395984;2021
16/10/2021;0-250;Trees;0.605216604;2021
16/10/2021;250-500;Trees;0.625358967;2021
16/10/2021;500-1000;Trees;0.596327708;2021
16/10/2021;0-250;Shrubland;0.585597109;2021
16/10/2021;250-500;Shrubland;0.592596782;2021
16/10/2021;500-1000;Shrubland;0.6583875;2021
16/10/2021;0-250;Grassland;0.415485952;2021
16/10/2021;250-500;Grassland;0.490377468;2021
16/10/2021;500-1000;Grassland;0.523606388;2021
16/10/2021;0-250;Cropland;0.300683989;2021
16/10/2021;250-500;Cropland;0.363218996;2021
16/10/2021;500-1000;Cropland;0.465275784;2021
16/10/2021;0-250;Bare;0.325650838;2021
16/10/2021;250-500;Bare;0.374821586;2021
16/10/2021;500-1000;Bare;0.365961111;2021
16/10/2021;0-250;Wetland;0.458875127;2021
1/11/2021;0-250;Trees;0.522507083;2021
1/11/2021;250-500;Trees;0.526063868;2021
1/11/2021;500-1000;Trees;0.513220798;2021
1/11/2021;0-250;Shrubland;0.542942189;2021
1/11/2021;250-500;Shrubland;0.536784713;2021
1/11/2021;500-1000;Shrubland;0.5882;2021
1/11/2021;0-250;Grassland;0.430840109;2021
1/11/2021;250-500;Grassland;0.468808087;2021
1/11/2021;500-1000;Grassland;0.487036335;2021
1/11/2021;0-250;Cropland;0.313822045;2021
1/11/2021;250-500;Cropland;0.364828486;2021
1/11/2021;500-1000;Cropland;0.441295546;2021
1/11/2021;0-250;Bare;0.325228381;2021
1/11/2021;250-500;Bare;0.371659434;2021
1/11/2021;500-1000;Bare;0.34103662;2021
1/11/2021;0-250;Wetland;0.390884121;2021
17/11/2021;0-250;Trees;0.524131409;2021
17/11/2021;250-500;Trees;0.534884618;2021
17/11/2021;500-1000;Trees;0.523475592;2021
17/11/2021;0-250;Shrubland;0.566626728;2021
17/11/2021;250-500;Shrubland;0.568358598;2021
17/11/2021;500-1000;Shrubland;0.5871125;2021
17/11/2021;0-250;Grassland;0.454754595;2021
17/11/2021;250-500;Grassland;0.493388312;2021
17/11/2021;500-1000;Grassland;0.500146789;2021
17/11/2021;0-250;Cropland;0.350411194;2021
17/11/2021;250-500;Cropland;0.412148189;2021
17/11/2021;500-1000;Cropland;0.461695383;2021
17/11/2021;0-250;Bare;0.339176653;2021
17/11/2021;250-500;Bare;0.387850096;2021
17/11/2021;500-1000;Bare;0.366991549;2021
17/11/2021;0-250;Wetland;0.380030725;2021
3/12/2021;0-250;Trees;0.500675593;2021
3/12/2021;250-500;Trees;0.388353824;2021
3/12/2021;500-1000;Trees;0.290274908;2021
3/12/2021;0-250;Shrubland;0.554796746;2021
3/12/2021;250-500;Shrubland;0.538437577;2021
3/12/2021;500-1000;Shrubland;0.5600375;2021
3/12/2021;0-250;Grassland;0.43832233;2021
3/12/2021;250-500;Grassland;0.370263919;2021
3/12/2021;500-1000;Grassland;0.35290631;2021
3/12/2021;0-250;Cropland;0.373254918;2021
3/12/2021;250-500;Cropland;0.369864212;2021
3/12/2021;500-1000;Cropland;0.402915856;2021
3/12/2021;0-250;Bare;0.344412187;2021
3/12/2021;250-500;Bare;0.32086937;2021
3/12/2021;500-1000;Bare;0.264311111;2021
3/12/2021;0-250;Wetland;0.343771925;2021
19/12/2021;0-250;Trees;0.517304491;2021
19/12/2021;250-500;Trees;0.506985824;2021
19/12/2021;500-1000;Trees;0.334078172;2021
19/12/2021;0-250;Shrubland;0.573676856;2021
19/12/2021;250-500;Shrubland;0.568642085;2021
19/12/2021;500-1000;Shrubland;0.4745125;2021
19/12/2021;0-250;Grassland;0.470653916;2021
19/12/2021;250-500;Grassland;0.48052545;2021
19/12/2021;500-1000;Grassland;0.309141457;2021
19/12/2021;0-250;Cropland;0.404000485;2021
19/12/2021;250-500;Cropland;0.434277021;2021
19/12/2021;500-1000;Cropland;0.279686884;2021
19/12/2021;0-250;Bare;0.360318091;2021
19/12/2021;250-500;Bare;0.388921018;2021
19/12/2021;500-1000;Bare;0.270247222;2021
19/12/2021;0-250;Wetland;0.331643419;2021
1/01/2022;0-250;Trees;0.510018443;2022
1/01/2022;250-500;Trees;0.499203422;2022
1/01/2022;500-1000;Trees;0.450363083;2022
1/01/2022;0-250;Shrubland;0.563659394;2022
1/01/2022;250-500;Shrubland;0.53367044;2022
1/01/2022;500-1000;Shrubland;0.3789;2022
1/01/2022;0-250;Grassland;0.461431086;2022
1/01/2022;250-500;Grassland;0.482947271;2022
1/01/2022;500-1000;Grassland;0.464673379;2022
1/01/2022;0-250;Cropland;0.423781406;2022
1/01/2022;250-500;Cropland;0.426172683;2022
1/01/2022;500-1000;Cropland;0.449971996;2022
1/01/2022;0-250;Bare;0.365281636;2022
1/01/2022;250-500;Bare;0.34950109;2022
1/01/2022;500-1000;Bare;0.299856944;2022
1/01/2022;0-250;Wetland;0.348288159;2022
17/01/2022;0-250;Trees;0.515531031;2022
17/01/2022;250-500;Trees;0.475425487;2022
17/01/2022;500-1000;Trees;0.397014183;2022
17/01/2022;0-250;Shrubland;0.554051215;2022
17/01/2022;250-500;Shrubland;0.539397982;2022
17/01/2022;500-1000;Shrubland;0.562675;2022
17/01/2022;0-250;Grassland;0.466720702;2022
17/01/2022;250-500;Grassland;0.456518124;2022
17/01/2022;500-1000;Grassland;0.390251827;2022
17/01/2022;0-250;Cropland;0.437048457;2022
17/01/2022;250-500;Cropland;0.437556776;2022
17/01/2022;500-1000;Cropland;0.357453876;2022
17/01/2022;0-250;Bare;0.35681111;2022
17/01/2022;250-500;Bare;0.370316995;2022
17/01/2022;500-1000;Bare;0.287205405;2022
17/01/2022;0-250;Wetland;0.27341513;2022
2/02/2022;0-250;Trees;0.493194763;2022
2/02/2022;250-500;Trees;0.451496502;2022
2/02/2022;500-1000;Trees;0.40780766;2022
2/02/2022;0-250;Shrubland;0.520686191;2022
2/02/2022;250-500;Shrubland;0.529507596;2022
2/02/2022;500-1000;Shrubland;0.482125;2022
2/02/2022;0-250;Grassland;0.44570892;2022
2/02/2022;250-500;Grassland;0.436083509;2022
2/02/2022;500-1000;Grassland;0.406154767;2022
2/02/2022;0-250;Cropland;0.416564808;2022
2/02/2022;250-500;Cropland;0.412350226;2022
2/02/2022;500-1000;Cropland;0.358329607;2022
2/02/2022;0-250;Bare;0.346410271;2022
2/02/2022;250-500;Bare;0.365527515;2022
2/02/2022;500-1000;Bare;0.288849315;2022
2/02/2022;0-250;Wetland;0.283504135;2022
18/02/2022;0-250;Trees;0.502032687;2022
18/02/2022;250-500;Trees;0.485330576;2022
18/02/2022;500-1000;Trees;0.458534334;2022
18/02/2022;0-250;Shrubland;0.52828133;2022
18/02/2022;250-500;Shrubland;0.544830545;2022
18/02/2022;500-1000;Shrubland;0.534425;2022
18/02/2022;0-250;Grassland;0.465271957;2022
18/02/2022;250-500;Grassland;0.456389778;2022
18/02/2022;500-1000;Grassland;0.451381243;2022
18/02/2022;0-250;Cropland;0.460026816;2022
18/02/2022;250-500;Cropland;0.446290918;2022
18/02/2022;500-1000;Cropland;0.437218443;2022
18/02/2022;0-250;Bare;0.36507692;2022
18/02/2022;250-500;Bare;0.383327292;2022
18/02/2022;500-1000;Bare;0.327543836;2022
18/02/2022;0-250;Wetland;0.326767933;2022
6/03/2022;0-250;Trees;0.373419961;2022
6/03/2022;250-500;Trees;0.462467237;2022
6/03/2022;500-1000;Trees;0.367178787;2022
6/03/2022;0-250;Shrubland;0.374185448;2022
6/03/2022;250-500;Shrubland;0.503627164;2022
6/03/2022;500-1000;Shrubland;0.47365;2022
6/03/2022;0-250;Grassland;0.424690998;2022
6/03/2022;250-500;Grassland;0.439525527;2022
6/03/2022;500-1000;Grassland;0.395645962;2022
6/03/2022;0-250;Cropland;0.433647586;2022
6/03/2022;250-500;Cropland;0.433223833;2022
6/03/2022;500-1000;Cropland;0.369817665;2022
6/03/2022;0-250;Bare;0.288611505;2022
6/03/2022;250-500;Bare;0.365208086;2022
6/03/2022;500-1000;Bare;0.322315278;2022
6/03/2022;0-250;Wetland;0.262362777;2022
22/03/2022;0-250;Trees;0.502902551;2022
22/03/2022;250-500;Trees;0.474041102;2022
22/03/2022;500-1000;Trees;0.461455668;2022
22/03/2022;0-250;Shrubland;0.508325094;2022
22/03/2022;250-500;Shrubland;0.52577176;2022
22/03/2022;500-1000;Shrubland;0.5248875;2022
22/03/2022;0-250;Grassland;0.480672041;2022
22/03/2022;250-500;Grassland;0.468592345;2022
22/03/2022;500-1000;Grassland;0.471007528;2022
22/03/2022;0-250;Cropland;0.511017264;2022
22/03/2022;250-500;Cropland;0.473838256;2022
22/03/2022;500-1000;Cropland;0.466211576;2022
22/03/2022;0-250;Bare;0.386112523;2022
22/03/2022;250-500;Bare;0.382534501;2022
22/03/2022;500-1000;Bare;0.330263014;2022
22/03/2022;0-250;Wetland;0.370830645;2022
7/04/2022;0-250;Trees;0.556638725;2022
7/04/2022;250-500;Trees;0.524948151;2022
7/04/2022;500-1000;Trees;0.49798456;2022
7/04/2022;0-250;Shrubland;0.551605058;2022
7/04/2022;250-500;Shrubland;0.53751871;2022
7/04/2022;500-1000;Shrubland;0.535975;2022
7/04/2022;0-250;Grassland;0.536488083;2022
7/04/2022;250-500;Grassland;0.50097481;2022
7/04/2022;500-1000;Grassland;0.503325384;2022
7/04/2022;0-250;Cropland;0.577461306;2022
7/04/2022;250-500;Cropland;0.522155908;2022
7/04/2022;500-1000;Cropland;0.495870274;2022
7/04/2022;0-250;Bare;0.432230799;2022
7/04/2022;250-500;Bare;0.419554102;2022
7/04/2022;500-1000;Bare;0.357533333;2022
7/04/2022;0-250;Wetland;0.440412778;2022
23/04/2022;0-250;Trees;0.701042145;2022
23/04/2022;250-500;Trees;0.771054934;2022
23/04/2022;500-1000;Trees;0.79035112;2022
23/04/2022;0-250;Shrubland;0.626073629;2022
23/04/2022;250-500;Shrubland;0.608710929;2022
23/04/2022;500-1000;Shrubland;0.5769375;2022
23/04/2022;0-250;Grassland;0.625433636;2022
23/04/2022;250-500;Grassland;0.642983469;2022
23/04/2022;500-1000;Grassland;0.677339475;2022
23/04/2022;0-250;Cropland;0.620053709;2022
23/04/2022;250-500;Cropland;0.605743811;2022
23/04/2022;500-1000;Cropland;0.618931824;2022
23/04/2022;0-250;Bare;0.480163473;2022
23/04/2022;250-500;Bare;0.502915895;2022
23/04/2022;500-1000;Bare;0.454860274;2022
23/04/2022;0-250;Wetland;0.510701648;2022
9/05/2022;0-250;Trees;0.752912245;2022
9/05/2022;250-500;Trees;0.811635671;2022
9/05/2022;500-1000;Trees;0.848510531;2022
9/05/2022;0-250;Shrubland;0.671551075;2022
9/05/2022;250-500;Shrubland;0.664183544;2022
9/05/2022;500-1000;Shrubland;0.7428125;2022
9/05/2022;0-250;Grassland;0.652378019;2022
9/05/2022;250-500;Grassland;0.666063017;2022
9/05/2022;500-1000;Grassland;0.721922643;2022
9/05/2022;0-250;Cropland;0.635882074;2022
9/05/2022;250-500;Cropland;0.619481337;2022
9/05/2022;500-1000;Cropland;0.660007211;2022
9/05/2022;0-250;Bare;0.483822386;2022
9/05/2022;250-500;Bare;0.522127969;2022
9/05/2022;500-1000;Bare;0.504574324;2022
9/05/2022;0-250;Wetland;0.556646329;2022
25/05/2022;0-250;Trees;0.704749716;2022
25/05/2022;250-500;Trees;0.80475456;2022
25/05/2022;500-1000;Trees;0.873186982;2022
25/05/2022;0-250;Shrubland;0.635536889;2022
25/05/2022;250-500;Shrubland;0.660069798;2022
25/05/2022;500-1000;Shrubland;0.748125;2022
25/05/2022;0-250;Grassland;0.582576237;2022
25/05/2022;250-500;Grassland;0.611853902;2022
25/05/2022;500-1000;Grassland;0.724262714;2022
25/05/2022;0-250;Cropland;0.549920525;2022
25/05/2022;250-500;Cropland;0.536007434;2022
25/05/2022;500-1000;Cropland;0.632851797;2022
25/05/2022;0-250;Bare;0.44139582;2022
25/05/2022;250-500;Bare;0.499147991;2022
25/05/2022;500-1000;Bare;0.508586111;2022
25/05/2022;0-250;Wetland;0.529952126;2022
10/06/2022;0-250;Trees;0.729861965;2022
10/06/2022;250-500;Trees;0.824048327;2022
10/06/2022;500-1000;Trees;0.891990228;2022
10/06/2022;0-250;Shrubland;0.654226284;2022
10/06/2022;250-500;Shrubland;0.690732325;2022
10/06/2022;500-1000;Shrubland;0.7711;2022
10/06/2022;0-250;Grassland;0.574848927;2022
10/06/2022;250-500;Grassland;0.618351531;2022
10/06/2022;500-1000;Grassland;0.739277293;2022
10/06/2022;0-250;Cropland;0.517434391;2022
10/06/2022;250-500;Cropland;0.525818136;2022
10/06/2022;500-1000;Cropland;0.64832548;2022
10/06/2022;0-250;Bare;0.436033611;2022
10/06/2022;250-500;Bare;0.503371875;2022
10/06/2022;500-1000;Bare;0.545740278;2022
10/06/2022;0-250;Wetland;0.564254525;2022
26/06/2022;0-250;Trees;0.700279267;2022
26/06/2022;250-500;Trees;0.802315909;2022
26/06/2022;500-1000;Trees;0.867810037;2022
26/06/2022;0-250;Shrubland;0.617221102;2022
26/06/2022;250-500;Shrubland;0.634247773;2022
26/06/2022;500-1000;Shrubland;0.7273375;2022
26/06/2022;0-250;Grassland;0.526076154;2022
26/06/2022;250-500;Grassland;0.578205778;2022
26/06/2022;500-1000;Grassland;0.691750771;2022
26/06/2022;0-250;Cropland;0.491823413;2022
26/06/2022;250-500;Cropland;0.492088828;2022
26/06/2022;500-1000;Cropland;0.587627541;2022
26/06/2022;0-250;Bare;0.41439684;2022
26/06/2022;250-500;Bare;0.464462562;2022
26/06/2022;500-1000;Bare;0.4977375;2022
26/06/2022;0-250;Wetland;0.565526257;2022
12/07/2022;0-250;Trees;0.684664539;2022
12/07/2022;250-500;Trees;0.78051612;2022
12/07/2022;500-1000;Trees;0.861341489;2022
12/07/2022;0-250;Shrubland;0.604218532;2022
12/07/2022;250-500;Shrubland;0.599954104;2022
12/07/2022;500-1000;Shrubland;0.7157125;2022
12/07/2022;0-250;Grassland;0.487936349;2022
12/07/2022;250-500;Grassland;0.533558402;2022
12/07/2022;500-1000;Grassland;0.662901915;2022
12/07/2022;0-250;Cropland;0.448349563;2022
12/07/2022;250-500;Cropland;0.438102718;2022
12/07/2022;500-1000;Cropland;0.552831113;2022
12/07/2022;0-250;Bare;0.402192171;2022
12/07/2022;250-500;Bare;0.424343713;2022
12/07/2022;500-1000;Bare;0.464869014;2022
12/07/2022;0-250;Wetland;0.581393608;2022
28/07/2022;0-250;Trees;0.651319033;2022
28/07/2022;250-500;Trees;0.759356673;2022
28/07/2022;500-1000;Trees;0.842259596;2022
28/07/2022;0-250;Shrubland;0.57990969;2022
28/07/2022;250-500;Shrubland;0.578371083;2022
28/07/2022;500-1000;Shrubland;0.6635;2022
28/07/2022;0-250;Grassland;0.44843893;2022
28/07/2022;250-500;Grassland;0.496370828;2022
28/07/2022;500-1000;Grassland;0.619497865;2022
28/07/2022;0-250;Cropland;0.39012914;2022
28/07/2022;250-500;Cropland;0.392561267;2022
28/07/2022;500-1000;Cropland;0.497297917;2022
28/07/2022;0-250;Bare;0.377797645;2022
28/07/2022;250-500;Bare;0.38962921;2022
28/07/2022;500-1000;Bare;0.433394444;2022
28/07/2022;0-250;Wetland;0.573900449;2022
13/08/2022;0-250;Trees;0.639177774;2022
13/08/2022;250-500;Trees;0.740012056;2022
13/08/2022;500-1000;Trees;0.816769884;2022
13/08/2022;0-250;Shrubland;0.566741638;2022
13/08/2022;250-500;Shrubland;0.578374263;2022
13/08/2022;500-1000;Shrubland;0.6883375;2022
13/08/2022;0-250;Grassland;0.428376487;2022
13/08/2022;250-500;Grassland;0.484170045;2022
13/08/2022;500-1000;Grassland;0.594006958;2022
13/08/2022;0-250;Cropland;0.353812275;2022
13/08/2022;250-500;Cropland;0.36509786;2022
13/08/2022;500-1000;Cropland;0.468333138;2022
13/08/2022;0-250;Bare;0.365885077;2022
13/08/2022;250-500;Bare;0.376504386;2022
13/08/2022;500-1000;Bare;0.396327778;2022
13/08/2022;0-250;Wetland;0.56637754;2022
29/08/2022;0-250;Trees;0.646981437;2022
29/08/2022;250-500;Trees;0.747840786;2022
29/08/2022;500-1000;Trees;0.804913034;2022
29/08/2022;0-250;Shrubland;0.565752944;2022
29/08/2022;250-500;Shrubland;0.573192232;2022
29/08/2022;500-1000;Shrubland;0.6737375;2022
29/08/2022;0-250;Grassland;0.453080634;2022
29/08/2022;250-500;Grassland;0.523743811;2022
29/08/2022;500-1000;Grassland;0.612785843;2022
29/08/2022;0-250;Cropland;0.351634506;2022
29/08/2022;250-500;Cropland;0.382240222;2022
29/08/2022;500-1000;Cropland;0.479360765;2022
29/08/2022;0-250;Bare;0.356368686;2022
29/08/2022;250-500;Bare;0.387334852;2022
29/08/2022;500-1000;Bare;0.425563014;2022
29/08/2022;0-250;Wetland;0.568604059;2022
14/09/2022;0-250;Trees;0.636243594;2022
14/09/2022;250-500;Trees;0.724167289;2022
14/09/2022;500-1000;Trees;0.764914129;2022
