date;elev_range;landcover_type;NDVI;year
13/08/2019;500-1000;Shrubland;0.2544;2019
13/08/2019;1000-1500;Shrubland;0.5131;2019
13/08/2019;500-1000;Grassland;0.199807507;2019
13/08/2019;1000-1500;Grassland;0.206149285;2019
13/08/2019;500-1000;Cropland;0.258882996;2019
13/08/2019;1000-1500;Cropland;0.39970075;2019
13/08/2019;500-1000;Bare;0.183664018;2019
13/08/2019;1000-1500;Bare;0.189083611;2019
13/08/2019;500-1000;Wetland;0.159190447;2019
13/08/2019;1000-1500;Wetland;0.433420492;2019
29/08/2019;500-1000;Trees;0.418107436;2019
29/08/2019;1000-1500;Trees;0.450794429;2019
29/08/2019;500-1000;Shrubland;0.2176;2019
29/08/2019;1000-1500;Shrubland;0.48505;2019
29/08/2019;500-1000;Grassland;0.190286248;2019
29/08/2019;1000-1500;Grassland;0.195700885;2019
29/08/2019;500-1000;Cropland;0.241291092;2019
29/08/2019;1000-1500;Cropland;0.365093273;2019
29/08/2019;500-1000;Bare;0.175132481;2019
29/08/2019;1000-1500;Bare;0.179024974;2019
29/08/2019;500-1000;Wetland;0.151218481;2019
29/08/2019;1000-1500;Wetland;0.388341152;2019
14/09/2019;500-1000;Trees;0.40703065;2019
14/09/2019;1000-1500;Trees;0.445809669;2019
14/09/2019;500-1000;Shrubland;0.2882;2019
14/09/2019;1000-1500;Shrubland;0.5161;2019
14/09/2019;500-1000;Grassland;0.186296229;2019
14/09/2019;1000-1500;Grassland;0.189214516;2019
14/09/2019;500-1000;Cropland;0.224589066;2019
14/09/2019;1000-1500;Cropland;0.312234848;2019
14/09/2019;500-1000;Bare;0.168388839;2019
14/09/2019;1000-1500;Bare;0.173290648;2019
14/09/2019;500-1000;Wetland;0.149145283;2019
14/09/2019;1000-1500;Wetland;0.359489388;2019
30/09/2019;500-1000;Trees;0.381676483;2019
30/09/2019;1000-1500;Trees;0.413498452;2019
30/09/2019;500-1000;Shrubland;0.2545;2019
30/09/2019;1000-1500;Shrubland;0.45475;2019
30/09/2019;500-1000;Grassland;0.181385236;2019
30/09/2019;1000-1500;Grassland;0.184242206;2019
30/09/2019;500-1000;Cropland;0.204221512;2019
30/09/2019;1000-1500;Cropland;0.261395573;2019
30/09/2019;500-1000;Bare;0.165482527;2019
30/09/2019;1000-1500;Bare;0.167501465;2019
30/09/2019;500-1000;Wetland;0.151808924;2019
30/09/2019;1000-1500;Wetland;0.316597119;2019
16/10/2019;500-1000;Trees;0.345303553;2019
16/10/2019;1000-1500;Trees;0.381626911;2019
16/10/2019;500-1000;Shrubland;0.2564;2019
16/10/2019;1000-1500;Shrubland;0.3884;2019
16/10/2019;500-1000;Grassland;0.177441082;2019
16/10/2019;1000-1500;Grassland;0.183231136;2019
16/10/2019;500-1000;Cropland;0.186856113;2019
16/10/2019;1000-1500;Cropland;0.227702675;2019
16/10/2019;500-1000;Bare;0.160498887;2019
16/10/2019;1000-1500;Bare;0.167929933;2019
16/10/2019;500-1000;Wetland;0.156433687;2019
16/10/2019;1000-1500;Wetland;0.283267213;2019
1/11/2019;500-1000;Trees;0.329672467;2019
1/11/2019;1000-1500;Trees;0.364408179;2019
1/11/2019;500-1000;Shrubland;0.2149;2019
1/11/2019;1000-1500;Shrubland;0.27405;2019
1/11/2019;500-1000;Grassland;0.176424304;2019
1/11/2019;1000-1500;Grassland;0.174972008;2019
1/11/2019;500-1000;Cropland;0.178643115;2019
1/11/2019;1000-1500;Cropland;0.205499181;2019
1/11/2019;500-1000;Bare;0.156947612;2019
1/11/2019;1000-1500;Bare;0.156897028;2019
1/11/2019;500-1000;Wetland;0.151498863;2019
1/11/2019;1000-1500;Wetland;0.250089431;2019
17/11/2019;500-1000;Trees;0.306264543;2019
17/11/2019;1000-1500;Trees;0.325463677;2019
17/11/2019;500-1000;Shrubland;0.2259;2019
17/11/2019;1000-1500;Shrubland;0.2978;2019
17/11/2019;500-1000;Grassland;0.199228763;2019
17/11/2019;1000-1500;Grassland;0.19295869;2019
17/11/2019;500-1000;Cropland;0.187502033;2019
17/11/2019;1000-1500;Cropland;0.203411993;2019
17/11/2019;500-1000;Bare;0.171497772;2019
17/11/2019;1000-1500;Bare;0.171819646;2019
17/11/2019;500-1000;Wetland;0.157375112;2019
17/11/2019;1000-1500;Wetland;0.257668425;2019
3/12/2019;500-1000;Trees;0.298013598;2019
3/12/2019;1000-1500;Trees;0.311674829;2019
3/12/2019;500-1000;Shrubland;0.226;2019
3/12/2019;1000-1500;Shrubland;0.3096;2019
3/12/2019;500-1000;Grassland;0.207602899;2019
3/12/2019;1000-1500;Grassland;0.213276733;2019
3/12/2019;500-1000;Cropland;0.193406941;2019
3/12/2019;1000-1500;Cropland;0.219401081;2019
3/12/2019;500-1000;Bare;0.17953726;2019
3/12/2019;1000-1500;Bare;0.195574223;2019
3/12/2019;500-1000;Wetland;0.170819667;2019
3/12/2019;1000-1500;Wetland;0.256767609;2019
19/12/2019;500-1000;Trees;0.294766788;2019
19/12/2019;1000-1500;Trees;0.312219895;2019
19/12/2019;500-1000;Shrubland;0.0482;2019
19/12/2019;1000-1500;Shrubland;0.33835;2019
19/12/2019;500-1000;Grassland;0.219014217;2019
19/12/2019;1000-1500;Grassland;0.221752584;2019
19/12/2019;500-1000;Cropland;0.201664929;2019
19/12/2019;1000-1500;Cropland;0.221353301;2019
19/12/2019;500-1000;Bare;0.17989963;2019
19/12/2019;1000-1500;Bare;0.197898978;2019
19/12/2019;500-1000;Wetland;0.128054042;2019
19/12/2019;1000-1500;Wetland;0.257150859;2019
1/01/2020;500-1000;Trees;0.318426473;2020
1/01/2020;1000-1500;Trees;0.296744591;2020
1/01/2020;500-1000;Shrubland;0.2228;2020
1/01/2020;1000-1500;Shrubland;0.3118;2020
1/01/2020;500-1000;Grassland;0.236957837;2020
1/01/2020;1000-1500;Grassland;0.22912435;2020
1/01/2020;500-1000;Cropland;0.21684596;2020
1/01/2020;1000-1500;Cropland;0.227233636;2020
1/01/2020;500-1000;Bare;0.195484004;2020
1/01/2020;1000-1500;Bare;0.20565048;2020
1/01/2020;500-1000;Wetland;0.177412663;2020
1/01/2020;1000-1500;Wetland;0.186201094;2020
17/01/2020;500-1000;Trees;0.297724409;2020
17/01/2020;1000-1500;Trees;0.220420135;2020
17/01/2020;500-1000;Shrubland;0.1609;2020
17/01/2020;1000-1500;Shrubland;0.03475;2020
17/01/2020;500-1000;Grassland;0.215720503;2020
17/01/2020;1000-1500;Grassland;0.184633785;2020
17/01/2020;500-1000;Cropland;0.198240366;2020
17/01/2020;1000-1500;Cropland;0.20385248;2020
17/01/2020;500-1000;Bare;0.17368786;2020
17/01/2020;1000-1500;Bare;0.148310698;2020
17/01/2020;500-1000;Wetland;0.15932667;2020
17/01/2020;1000-1500;Wetland;0.183007048;2020
2/02/2020;500-1000;Trees;0.271535439;2020
2/02/2020;1000-1500;Trees;0.199607029;2020
2/02/2020;500-1000;Shrubland;0.2031;2020
2/02/2020;1000-1500;Shrubland;0.2397;2020
2/02/2020;500-1000;Grassland;0.20347322;2020
2/02/2020;1000-1500;Grassland;0.158031715;2020
2/02/2020;500-1000;Cropland;0.191015635;2020
2/02/2020;1000-1500;Cropland;0.167062071;2020
2/02/2020;500-1000;Bare;0.135166969;2020
2/02/2020;1000-1500;Bare;0.146621055;2020
2/02/2020;500-1000;Wetland;0.060347946;2020
2/02/2020;1000-1500;Wetland;0.150557566;2020
18/02/2020;500-1000;Trees;0.298364899;2020
18/02/2020;1000-1500;Trees;0.301012238;2020
18/02/2020;500-1000;Shrubland;0.264;2020
18/02/2020;1000-1500;Shrubland;0.29305;2020
18/02/2020;500-1000;Grassland;0.241839846;2020
18/02/2020;1000-1500;Grassland;0.244988849;2020
18/02/2020;500-1000;Cropland;0.227504089;2020
18/02/2020;1000-1500;Cropland;0.22868258;2020
18/02/2020;500-1000;Bare;0.200945697;2020
18/02/2020;1000-1500;Bare;0.20822254;2020
18/02/2020;500-1000;Wetland;0.167866973;2020
18/02/2020;1000-1500;Wetland;0.253101347;2020
5/03/2020;500-1000;Trees;0.323664321;2020
5/03/2020;1000-1500;Trees;0.302990851;2020
5/03/2020;500-1000;Shrubland;0.1975;2020
5/03/2020;1000-1500;Shrubland;0.3985;2020
5/03/2020;500-1000;Grassland;0.243556342;2020
5/03/2020;1000-1500;Grassland;0.247127232;2020
5/03/2020;500-1000;Cropland;0.251249236;2020
5/03/2020;1000-1500;Cropland;0.239170888;2020
5/03/2020;500-1000;Bare;0.204594117;2020
5/03/2020;1000-1500;Bare;0.204830542;2020
5/03/2020;500-1000;Wetland;0.164547784;2020
5/03/2020;1000-1500;Wetland;0.261222624;2020
21/03/2020;500-1000;Trees;0.332411076;2020
21/03/2020;1000-1500;Trees;0.315436315;2020
21/03/2020;500-1000;Shrubland;0.2157;2020
21/03/2020;1000-1500;Shrubland;0.4963;2020
21/03/2020;500-1000;Grassland;0.25941765;2020
21/03/2020;1000-1500;Grassland;0.259925303;2020
21/03/2020;500-1000;Cropland;0.278328025;2020
21/03/2020;1000-1500;Cropland;0.267877126;2020
21/03/2020;500-1000;Bare;0.22069129;2020
21/03/2020;1000-1500;Bare;0.23042659;2020
21/03/2020;500-1000;Wetland;0.169578894;2020
21/03/2020;1000-1500;Wetland;0.271490734;2020
6/04/2020;500-1000;Trees;0.421711892;2020
6/04/2020;1000-1500;Trees;0.402286021;2020
6/04/2020;500-1000;Shrubland;0.3966;2020
6/04/2020;1000-1500;Shrubland;0.3939;2020
6/04/2020;500-1000;Grassland;0.312418758;2020
6/04/2020;1000-1500;Grassland;0.321396078;2020
6/04/2020;500-1000;Cropland;0.41696033;2020
6/04/2020;1000-1500;Cropland;0.392343885;2020
6/04/2020;500-1000;Bare;0.275911113;2020
6/04/2020;1000-1500;Bare;0.276066595;2020
6/04/2020;500-1000;Wetland;0.189437318;2020
6/04/2020;1000-1500;Wetland;0.315057662;2020
22/04/2020;500-1000;Trees;0.431057714;2020
22/04/2020;1000-1500;Trees;0.423855138;2020
22/04/2020;500-1000;Shrubland;0.4026;2020
22/04/2020;1000-1500;Shrubland;0.4991;2020
22/04/2020;500-1000;Grassland;0.335604141;2020
22/04/2020;1000-1500;Grassland;0.333462859;2020
22/04/2020;500-1000;Cropland;0.459824067;2020
22/04/2020;1000-1500;Cropland;0.421453807;2020
22/04/2020;500-1000;Bare;0.292715981;2020
22/04/2020;1000-1500;Bare;0.284112401;2020
22/04/2020;500-1000;Wetland;0.196668527;2020
22/04/2020;1000-1500;Wetland;0.36221762;2020
8/05/2020;500-1000;Trees;0.474075184;2020
8/05/2020;1000-1500;Trees;0.494705294;2020
8/05/2020;500-1000;Shrubland;0.4932;2020
8/05/2020;1000-1500;Shrubland;0.41065;2020
8/05/2020;500-1000;Grassland;0.338058187;2020
8/05/2020;1000-1500;Grassland;0.324740216;2020
8/05/2020;500-1000;Cropland;0.46720684;2020
8/05/2020;1000-1500;Cropland;0.417897202;2020
8/05/2020;500-1000;Bare;0.29367432;2020
8/05/2020;1000-1500;Bare;0.271038738;2020
8/05/2020;500-1000;Wetland;0.201795979;2020
8/05/2020;1000-1500;Wetland;0.370430582;2020
24/05/2020;500-1000;Trees;0.473610421;2020
24/05/2020;1000-1500;Trees;0.501098003;2020
24/05/2020;500-1000;Shrubland;0.4401;2020
24/05/2020;1000-1500;Shrubland;0.56095;2020
24/05/2020;500-1000;Grassland;0.307096168;2020
24/05/2020;1000-1500;Grassland;0.29239649;2020
24/05/2020;500-1000;Cropland;0.426001427;2020
24/05/2020;1000-1500;Cropland;0.412016199;2020
24/05/2020;500-1000;Bare;0.271475438;2020
24/05/2020;1000-1500;Bare;0.246539622;2020
24/05/2020;500-1000;Wetland;0.210598668;2020
24/05/2020;1000-1500;Wetland;0.417669289;2020
9/06/2020;500-1000;Trees;0.440870931;2020
9/06/2020;1000-1500;Trees;0.488582534;2020
9/06/2020;500-1000;Shrubland;0.3657;2020
9/06/2020;1000-1500;Shrubland;0.4883;2020
9/06/2020;500-1000;Grassland;0.262343207;2020
9/06/2020;1000-1500;Grassland;0.253897574;2020
9/06/2020;500-1000;Cropland;0.352254137;2020
9/06/2020;1000-1500;Cropland;0.415615944;2020
9/06/2020;500-1000;Bare;0.231668706;2020
9/06/2020;1000-1500;Bare;0.219187117;2020
9/06/2020;500-1000;Wetland;0.189147703;2020
9/06/2020;1000-1500;Wetland;0.447752245;2020
25/06/2020;500-1000;Trees;0.460680548;2020
25/06/2020;1000-1500;Trees;0.506584571;2020
25/06/2020;500-1000;Shrubland;0.3342;2020
25/06/2020;1000-1500;Shrubland;0.43195;2020
25/06/2020;500-1000;Grassland;0.223343957;2020
25/06/2020;1000-1500;Grassland;0.223608469;2020
25/06/2020;500-1000;Cropland;0.299365393;2020
25/06/2020;1000-1500;Cropland;0.421338461;2020
25/06/2020;500-1000;Bare;0.199642497;2020
25/06/2020;1000-1500;Bare;0.198357409;2020
25/06/2020;500-1000;Wetland;0.180242948;2020
25/06/2020;1000-1500;Wetland;0.444651404;2020
11/07/2020;500-1000;Trees;0.436832134;2020
11/07/2020;1000-1500;Trees;0.491879738;2020
11/07/2020;500-1000;Shrubland;0.2806;2020
11/07/2020;1000-1500;Shrubland;0.43145;2020
11/07/2020;500-1000;Grassland;0.20206173;2020
11/07/2020;1000-1500;Grassland;0.205993078;2020
11/07/2020;500-1000;Cropland;0.278996734;2020
11/07/2020;1000-1500;Cropland;0.430812478;2020
11/07/2020;500-1000;Bare;0.186310376;2020
11/07/2020;1000-1500;Bare;0.190200699;2020
11/07/2020;500-1000;Wetland;0.166073541;2020
11/07/2020;1000-1500;Wetland;0.426618776;2020
27/07/2020;500-1000;Trees;0.432349593;2020
27/07/2020;1000-1500;Trees;0.472256204;2020
27/07/2020;500-1000;Shrubland;0.2468;2020
27/07/2020;1000-1500;Shrubland;0.42025;2020
27/07/2020;500-1000;Grassland;0.187300119;2020
27/07/2020;1000-1500;Grassland;0.195191304;2020
27/07/2020;500-1000;Cropland;0.268747983;2020
27/07/2020;1000-1500;Cropland;0.419731425;2020
27/07/2020;500-1000;Bare;0.175027982;2020
27/07/2020;1000-1500;Bare;0.18320254;2020
27/07/2020;500-1000;Wetland;0.161647667;2020
27/07/2020;1000-1500;Wetland;0.389502449;2020
12/08/2020;500-1000;Trees;0.418727978;2020
12/08/2020;1000-1500;Trees;0.457240728;2020
12/08/2020;500-1000;Shrubland;0.169;2020
12/08/2020;1000-1500;Shrubland;0.3756;2020
12/08/2020;500-1000;Grassland;0.182461883;2020
12/08/2020;1000-1500;Grassland;0.188636959;2020
12/08/2020;500-1000;Cropland;0.25569087;2020
12/08/2020;1000-1500;Cropland;0.393727937;2020
12/08/2020;500-1000;Bare;0.168537681;2020
12/08/2020;1000-1500;Bare;0.177902942;2020
12/08/2020;500-1000;Wetland;0.153948653;2020
12/08/2020;1000-1500;Wetland;0.356868333;2020
28/08/2020;500-1000;Trees;0.411794373;2020
28/08/2020;1000-1500;Trees;0.434304168;2020
28/08/2020;500-1000;Shrubland;0.2857;2020
28/08/2020;1000-1500;Shrubland;0.34195;2020
28/08/2020;500-1000;Grassland;0.17655211;2020
28/08/2020;1000-1500;Grassland;0.180260826;2020
28/08/2020;500-1000;Cropland;0.243003361;2020
28/08/2020;1000-1500;Cropland;0.35851902;2020
28/08/2020;500-1000;Bare;0.164515503;2020
28/08/2020;1000-1500;Bare;0.170091957;2020
28/08/2020;500-1000;Wetland;0.150722778;2020
28/08/2020;1000-1500;Wetland;0.329583333;2020
13/09/2020;500-1000;Trees;0.387756743;2020
13/09/2020;1000-1500;Trees;0.41502559;2020
13/09/2020;500-1000;Shrubland;0.2002;2020
13/09/2020;1000-1500;Shrubland;0.426;2020
13/09/2020;500-1000;Grassland;0.186510065;2020
13/09/2020;1000-1500;Grassland;0.190336841;2020
13/09/2020;500-1000;Cropland;0.233190608;2020
13/09/2020;1000-1500;Cropland;0.323300494;2020
13/09/2020;500-1000;Bare;0.171064235;2020
13/09/2020;1000-1500;Bare;0.176842748;2020
13/09/2020;500-1000;Wetland;0.161009021;2020
13/09/2020;1000-1500;Wetland;0.333963374;2020
29/09/2020;500-1000;Trees;0.363833579;2020
29/09/2020;1000-1500;Trees;0.397774943;2020
29/09/2020;500-1000;Shrubland;0.2374;2020
29/09/2020;1000-1500;Shrubland;0.2563;2020
29/09/2020;500-1000;Grassland;0.176494754;2020
29/09/2020;1000-1500;Grassland;0.180874546;2020
29/09/2020;500-1000;Cropland;0.203535001;2020
29/09/2020;1000-1500;Cropland;0.261829661;2020
29/09/2020;500-1000;Bare;0.161414093;2020
29/09/2020;1000-1500;Bare;0.165913272;2020
29/09/2020;500-1000;Wetland;0.159460004;2020
29/09/2020;1000-1500;Wetland;0.326482927;2020
15/10/2020;500-1000;Trees;0.364878779;2020
15/10/2020;1000-1500;Trees;0.392433462;2020
15/10/2020;500-1000;Shrubland;0.2096;2020
15/10/2020;1000-1500;Shrubland;0.343;2020
15/10/2020;500-1000;Grassland;0.180995033;2020
15/10/2020;1000-1500;Grassland;0.176301444;2020
15/10/2020;500-1000;Cropland;0.192476456;2020
15/10/2020;1000-1500;Cropland;0.218844881;2020
15/10/2020;500-1000;Bare;0.160569318;2020
15/10/2020;1000-1500;Bare;0.158928353;2020
15/10/2020;500-1000;Wetland;0.155247744;2020
15/10/2020;1000-1500;Wetland;0.288439184;2020
31/10/2020;500-1000;Trees;0.371816864;2020
31/10/2020;1000-1500;Trees;0.397308591;2020
31/10/2020;500-1000;Shrubland;0.1901;2020
31/10/2020;1000-1500;Shrubland;0.2974;2020
31/10/2020;500-1000;Grassland;0.199859378;2020
31/10/2020;1000-1500;Grassland;0.181650292;2020
31/10/2020;500-1000;Cropland;0.200387514;2020
31/10/2020;1000-1500;Cropland;0.19970464;2020
31/10/2020;500-1000;Bare;0.171427648;2020
31/10/2020;1000-1500;Bare;0.162975467;2020
31/10/2020;500-1000;Wetland;0.168032716;2020
31/10/2020;1000-1500;Wetland;0.265619753;2020
16/11/2020;500-1000;Trees;0.326718843;2020
16/11/2020;1000-1500;Trees;0.355260548;2020
16/11/2020;500-1000;Shrubland;0.2454;2020
16/11/2020;1000-1500;Shrubland;0.14965;2020
16/11/2020;500-1000;Grassland;0.1896593;2020
16/11/2020;1000-1500;Grassland;0.175616314;2020
16/11/2020;500-1000;Cropland;0.185020525;2020
16/11/2020;1000-1500;Cropland;0.174856157;2020
16/11/2020;500-1000;Bare;0.160390645;2020
16/11/2020;1000-1500;Bare;0.151600374;2020
16/11/2020;500-1000;Wetland;0.157643502;2020
16/11/2020;1000-1500;Wetland;0.22303697;2020
2/12/2020;500-1000;Trees;0.286734282;2020
2/12/2020;1000-1500;Trees;0.320227804;2020
2/12/2020;500-1000;Shrubland;0.217;2020
2/12/2020;1000-1500;Shrubland;0.23755;2020
2/12/2020;500-1000;Grassland;0.188730047;2020
2/12/2020;1000-1500;Grassland;0.176071786;2020
2/12/2020;500-1000;Cropland;0.176343839;2020
2/12/2020;1000-1500;Cropland;0.171209254;2020
2/12/2020;500-1000;Bare;0.165951393;2020
2/12/2020;1000-1500;Bare;0.158221184;2020
2/12/2020;500-1000;Wetland;0.171772835;2020
2/12/2020;1000-1500;Wetland;0.21630811;2020
18/12/2020;500-1000;Trees;0.310100524;2020
18/12/2020;1000-1500;Trees;0.334748375;2020
18/12/2020;500-1000;Shrubland;0.2448;2020
18/12/2020;1000-1500;Shrubland;0.35785;2020
18/12/2020;500-1000;Grassland;0.212279116;2020
18/12/2020;1000-1500;Grassland;0.200815107;2020
18/12/2020;500-1000;Cropland;0.197991984;2020
18/12/2020;1000-1500;Cropland;0.194893945;2020
18/12/2020;500-1000;Bare;0.180360029;2020
18/12/2020;1000-1500;Bare;0.173865847;2020
18/12/2020;500-1000;Wetland;0.169569129;2020
18/12/2020;1000-1500;Wetland;0.231339891;2020
1/01/2021;500-1000;Trees;0.269979436;2021
1/01/2021;1000-1500;Trees;0.285622627;2021
1/01/2021;500-1000;Shrubland;0.2135;2021
1/01/2021;1000-1500;Shrubland;0.27955;2021
1/01/2021;500-1000;Grassland;0.204519532;2021
1/01/2021;1000-1500;Grassland;0.205402313;2021
1/01/2021;500-1000;Cropland;0.191939724;2021
1/01/2021;1000-1500;Cropland;0.196903248;2021
1/01/2021;500-1000;Bare;0.173014442;2021
1/01/2021;1000-1500;Bare;0.188551599;2021
1/01/2021;500-1000;Wetland;0.157710938;2021
1/01/2021;1000-1500;Wetland;0.227946405;2021
17/01/2021;500-1000;Trees;0.31553888;2021
17/01/2021;1000-1500;Trees;0.253545823;2021
17/01/2021;500-1000;Shrubland;0.3077;2021
17/01/2021;1000-1500;Shrubland;0.38335;2021
17/01/2021;500-1000;Grassland;0.230454616;2021
17/01/2021;1000-1500;Grassland;0.200995467;2021
17/01/2021;500-1000;Cropland;0.227091424;2021
17/01/2021;1000-1500;Cropland;0.214853746;2021
17/01/2021;500-1000;Bare;0.177789627;2021
17/01/2021;1000-1500;Bare;0.180436816;2021
17/01/2021;500-1000;Wetland;0.137377798;2021
17/01/2021;1000-1500;Wetland;0.21215003;2021
2/02/2021;500-1000;Trees;0.29680404;2021
2/02/2021;1000-1500;Trees;0.293235669;2021
2/02/2021;500-1000;Shrubland;0.2451;2021
2/02/2021;1000-1500;Shrubland;0.3263;2021
2/02/2021;500-1000;Grassland;0.223414736;2021
2/02/2021;1000-1500;Grassland;0.213949703;2021
2/02/2021;500-1000;Cropland;0.218807951;2021
2/02/2021;1000-1500;Cropland;0.216101689;2021
2/02/2021;500-1000;Bare;0.187735044;2021
2/02/2021;1000-1500;Bare;0.182579995;2021
2/02/2021;500-1000;Wetland;0.16401244;2021
2/02/2021;1000-1500;Wetland;0.193280457;2021
18/02/2021;500-1000;Trees;0.296555061;2021
18/02/2021;1000-1500;Trees;0.276723049;2021
18/02/2021;500-1000;Shrubland;0.2304;2021
18/02/2021;1000-1500;Shrubland;-0.0417;2021
18/02/2021;500-1000;Grassland;0.220058264;2021
18/02/2021;1000-1500;Grassland;0.210255205;2021
18/02/2021;500-1000;Cropland;0.222718812;2021
18/02/2021;1000-1500;Cropland;0.213009661;2021
18/02/2021;500-1000;Bare;0.182590868;2021
18/02/2021;1000-1500;Bare;0.168657152;2021
18/02/2021;500-1000;Wetland;0.12570865;2021
18/02/2021;1000-1500;Wetland;0.15062702;2021
6/03/2021;500-1000;Trees;0.295675919;2021
6/03/2021;1000-1500;Trees;0.310094752;2021
6/03/2021;500-1000;Shrubland;0.2743;2021
6/03/2021;1000-1500;Shrubland;0.3781;2021
6/03/2021;500-1000;Grassland;0.230513479;2021
6/03/2021;1000-1500;Grassland;0.23805854;2021
6/03/2021;500-1000;Cropland;0.246895565;2021
6/03/2021;1000-1500;Cropland;0.260210966;2021
6/03/2021;500-1000;Bare;0.202351249;2021
6/03/2021;1000-1500;Bare;0.206472277;2021
6/03/2021;500-1000;Wetland;0.172962133;2021
6/03/2021;1000-1500;Wetland;0.238356514;2021
22/03/2021;500-1000;Trees;0.33563561;2021
22/03/2021;1000-1500;Trees;0.27911893;2021
22/03/2021;500-1000;Shrubland;0.2425;2021
22/03/2021;1000-1500;Shrubland;0.45085;2021
22/03/2021;500-1000;Grassland;0.261500592;2021
22/03/2021;1000-1500;Grassland;0.249839149;2021
22/03/2021;500-1000;Cropland;0.293013298;2021
22/03/2021;1000-1500;Cropland;0.29020281;2021
22/03/2021;500-1000;Bare;0.229974857;2021
22/03/2021;1000-1500;Bare;0.214144384;2021
22/03/2021;500-1000;Wetland;0.167232145;2021
22/03/2021;1000-1500;Wetland;0.231482048;2021
7/04/2021;500-1000;Trees;0.384188553;2021
7/04/2021;1000-1500;Trees;0.362682846;2021
7/04/2021;500-1000;Shrubland;0.2476;2021
7/04/2021;1000-1500;Shrubland;0.3565;2021
7/04/2021;500-1000;Grassland;0.279597142;2021
7/04/2021;1000-1500;Grassland;0.278308145;2021
7/04/2021;500-1000;Cropland;0.363545307;2021
7/04/2021;1000-1500;Cropland;0.360502842;2021
7/04/2021;500-1000;Bare;0.254816919;2021
7/04/2021;1000-1500;Bare;0.242646061;2021
7/04/2021;500-1000;Wetland;0.165666561;2021
7/04/2021;1000-1500;Wetland;0.245090359;2021
23/04/2021;500-1000;Trees;0.422296056;2021
23/04/2021;1000-1500;Trees;0.428791998;2021
23/04/2021;500-1000;Shrubland;0.365;2021
23/04/2021;1000-1500;Shrubland;0.3087;2021
23/04/2021;500-1000;Grassland;0.29910295;2021
23/04/2021;1000-1500;Grassland;0.290068876;2021
23/04/2021;500-1000;Cropland;0.414001794;2021
23/04/2021;1000-1500;Cropland;0.411646659;2021
23/04/2021;500-1000;Bare;0.278774202;2021
23/04/2021;1000-1500;Bare;0.257279293;2021
23/04/2021;500-1000;Wetland;0.177835214;2021
23/04/2021;1000-1500;Wetland;0.268179445;2021
9/05/2021;500-1000;Trees;0.441394193;2021
9/05/2021;1000-1500;Trees;0.474749074;2021
9/05/2021;500-1000;Shrubland;0.319;2021
9/05/2021;1000-1500;Shrubland;0.3215;2021
9/05/2021;500-1000;Grassland;0.268446076;2021
9/05/2021;1000-1500;Grassland;0.254731802;2021
9/05/2021;500-1000;Cropland;0.372442086;2021
9/05/2021;1000-1500;Cropland;0.386327693;2021
9/05/2021;500-1000;Bare;0.254055566;2021
9/05/2021;1000-1500;Bare;0.223148557;2021
9/05/2021;500-1000;Wetland;0.165328075;2021
9/05/2021;1000-1500;Wetland;0.296834555;2021
25/05/2021;500-1000;Trees;0.424933368;2021
25/05/2021;1000-1500;Trees;0.455962841;2021
25/05/2021;500-1000;Shrubland;0.3267;2021
25/05/2021;1000-1500;Shrubland;0.46295;2021
25/05/2021;500-1000;Grassland;0.241997483;2021
25/05/2021;1000-1500;Grassland;0.235811972;2021
25/05/2021;500-1000;Cropland;0.330951637;2021
25/05/2021;1000-1500;Cropland;0.374777101;2021
25/05/2021;500-1000;Bare;0.228745041;2021
25/05/2021;1000-1500;Bare;0.210165254;2021
25/05/2021;500-1000;Wetland;0.158138645;2021
25/05/2021;1000-1500;Wetland;0.289619519;2021
10/06/2021;500-1000;Trees;0.417849806;2021
10/06/2021;1000-1500;Trees;0.472988825;2021
10/06/2021;500-1000;Shrubland;0.2515;2021
10/06/2021;1000-1500;Shrubland;0.54485;2021
10/06/2021;500-1000;Grassland;0.208653367;2021
10/06/2021;1000-1500;Grassland;0.21264934;2021
10/06/2021;500-1000;Cropland;0.28147548;2021
10/06/2021;1000-1500;Cropland;0.38128068;2021
10/06/2021;500-1000;Bare;0.194955368;2021
10/06/2021;1000-1500;Bare;0.195458852;2021
10/06/2021;500-1000;Wetland;0.156105867;2021
10/06/2021;1000-1500;Wetland;0.33575133;2021
26/06/2021;500-1000;Trees;0.422843186;2021
26/06/2021;1000-1500;Trees;0.470382543;2021
26/06/2021;500-1000;Shrubland;0.2402;2021
26/06/2021;1000-1500;Shrubland;0.53655;2021
26/06/2021;500-1000;Grassland;0.188322032;2021
26/06/2021;1000-1500;Grassland;0.191821882;2021
26/06/2021;500-1000;Cropland;0.25752355;2021
26/06/2021;1000-1500;Cropland;0.383920877;2021
26/06/2021;500-1000;Bare;0.173647766;2021
26/06/2021;1000-1500;Bare;0.176034295;2021
26/06/2021;500-1000;Wetland;0.146448492;2021
26/06/2021;1000-1500;Wetland;0.3121008;2021
12/07/2021;500-1000;Trees;0.420830037;2021
12/07/2021;1000-1500;Trees;0.463636297;2021
12/07/2021;500-1000;Shrubland;0.2509;2021
12/07/2021;1000-1500;Shrubland;0.3099;2021
12/07/2021;500-1000;Grassland;0.181733506;2021
12/07/2021;1000-1500;Grassland;0.181747823;2021
12/07/2021;500-1000;Cropland;0.258604365;2021
12/07/2021;1000-1500;Cropland;0.38957659;2021
